gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202410211,2024-09-15T13:00:00,1,2024,2,DET,TB,HOME,16,20,36,Ford Field,3,3,10,0,0,33,53,33:53,26,7,16,3,83,463,5.6,1,27,139,5.1,1,56,35,324,0,2,5.8,9.3,62.5,63.39,17,7,41.2,5,3,60.0,7,1,0,0,4,71,0,0,0,0,5,7,2,67,33.5,2,1,-1,6,7,7,0,0,26,7,26:07,14,3,9,2,47,216,4.6,2,23,70,3.0,1,19,12,146,1,1,7.7,12.2,63.2,82.35,10,2,20.0,0,0,0.0,2,1,0,0,4,35,2,0,5,39,10,4,5,230,46.0,1,2,1,14.3,0,50.0,0,1,1,0,0,0,0,0,3,3,2,2,0,0,0,0,0,2,2,33,13,5,39,4,2,0,54,30,0,0,9,0,0,Sunday,993004498,11,33,18693,-4,0,-1,0.412,0,,,,,,,,,26.0,20.0,1.0,7.0,202410211,2024-09-15T13:00:00,1,2024,2,TB,DET,AWAY,20,16,36,Ford Field,6,7,7,0,0,26,7,26:07,14,3,9,2,47,216,4.6,2,23,70,3.0,1,19,12,146,1,1,7.7,12.2,63.2,82.35,10,2,20.0,0,0,0.0,2,1,0,0,4,35,2,0,5,39,10,4,5,230,46.0,1,2,1,3,3,10,0,0,33,53,33:53,26,7,16,3,83,463,5.6,1,27,139,5.1,1,56,35,324,0,2,5.8,9.3,62.5,63.39,17,7,41.2,5,3,60.0,7,1,0,0,4,71,0,0,0,0,5,7,2,67,33.5,2,1,-1,50.0,0,14.3,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,3,3,54,30,0,0,9,0,0,33,13,5,39,4,2,0,Sunday,993004497,33,11,18693,4,1,1,0.2,0,,,,,,,,,37.0,20.0,1.0,-19.0
202410201,2024-09-15T16:05:00,1,2024,2,ARI,LAR,HOME,41,10,51,State Farm Stadium,14,10,10,7,0,36,54,36:54,24,14,9,1,62,489,7.9,5,40,231,5.8,2,21,17,258,3,0,12.3,15.2,81.0,157.44,11,7,63.6,0,0,0.0,4,3,0,0,5,52,2,1,1,8,9,12,1,60,60.0,1,1,0,0,3,7,0,0,23,6,23:06,14,4,9,1,52,245,4.7,1,20,53,2.6,1,27,19,192,0,0,7.1,10.1,70.4,90.35,11,2,18.2,3,1,33.3,3,1,0,0,2,10,1,1,5,24,1,6,4,215,53.8,1,1,0,75.0,0,33.3,0,5,5,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,1,35,24,5,24,2,1,1,45,26,1,8,1,1,1,Sunday,993004502,1,32,18689,31,1,0,0.636,0,,,,,,,,,28.0,34.0,0.0,-7.0,202410201,2024-09-15T16:05:00,1,2024,2,LAR,ARI,AWAY,10,41,51,State Farm Stadium,0,3,7,0,0,23,6,23:06,14,4,9,1,52,245,4.7,1,20,53,2.6,1,27,19,192,0,0,7.1,10.1,70.4,90.35,11,2,18.2,3,1,33.3,3,1,0,0,2,10,1,1,5,24,1,6,4,215,53.8,1,1,0,14,10,10,7,0,36,54,36:54,24,14,9,1,62,489,7.9,5,40,231,5.8,2,21,17,258,3,0,12.3,15.2,81.0,157.44,11,7,63.6,0,0,0.0,4,3,0,0,5,52,2,1,1,8,9,12,1,60,60.0,1,1,0,33.3,0,75.0,0,1,1,0,0,0,0,0,1,1,5,5,0,0,0,0,0,2,2,45,26,1,8,1,1,1,35,24,5,24,2,1,1,Sunday,993004501,32,1,18689,-31,0,0,0.182,0,,,,,,,,,20.0,26.0,0.0,3.0
202410210,2024-09-15T16:25:00,1,2024,2,DEN,PIT,HOME,6,13,19,Empower Field at Mile High,0,0,0,6,0,27,41,27:41,13,5,8,0,56,295,5.3,0,19,64,3.4,0,35,20,231,0,2,6.6,11.6,57.1,53.39,12,2,16.7,2,1,50.0,3,0,0,0,9,124,0,0,2,15,6,4,6,315,52.5,2,0,-2,7,3,3,0,0,32,19,32:19,16,4,7,5,58,251,4.3,1,36,141,3.9,0,20,13,110,1,0,5.5,8.5,65.0,95.83,13,4,30.8,0,0,0.0,2,1,0,0,10,78,1,0,2,7,7,6,8,424,53.0,0,2,2,0.0,0,50.0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,38,30,2,7,1,0,0,36,20,2,15,6,0,0,Sunday,993004504,10,28,18687,-7,0,-2,0.167,0,,,,,,,,,20.0,26.0,0.0,19.0,202410210,2024-09-15T16:25:00,1,2024,2,PIT,DEN,AWAY,13,6,19,Empower Field at Mile High,7,3,3,0,0,32,19,32:19,16,4,7,5,58,251,4.3,1,36,141,3.9,0,20,13,110,1,0,5.5,8.5,65.0,95.83,13,4,30.8,0,0,0.0,2,1,0,0,10,78,1,0,2,7,7,6,8,424,53.0,0,2,2,0,0,0,6,0,27,41,27:41,13,5,8,0,56,295,5.3,0,19,64,3.4,0,35,20,231,0,2,6.6,11.6,57.1,53.39,12,2,16.7,2,1,50.0,3,0,0,0,9,124,0,0,2,15,6,4,6,315,52.5,2,0,-2,50.0,0,0.0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,36,20,2,15,6,0,0,38,30,2,7,1,0,0,Sunday,993004503,28,10,18687,7,1,2,0.308,0,,,,,,,,,18.0,10.0,1.0,10.0
202410216,2024-09-15T16:25:00,1,2024,2,KC,CIN,HOME,26,25,51,Arrowhead Stadium,3,7,7,9,0,28,31,28:31,19,9,7,3,59,286,4.8,3,32,149,4.7,0,25,18,137,2,2,5.5,7.6,72.0,78.25,8,1,12.5,2,2,100.0,2,1,0,0,4,44,1,1,2,14,6,4,2,112,56.0,3,1,-2,3,13,6,3,0,31,29,31:29,18,6,11,1,61,320,5.2,2,22,74,3.4,0,36,23,246,2,0,6.8,10.7,63.9,102.31,13,4,30.8,2,2,100.0,4,2,0,0,8,79,3,1,3,12,4,2,2,98,49.0,1,3,2,50.0,0,50.0,0,2,2,0,2,0,0,0,2,2,2,1,0,0,0,0,0,4,4,38,24,3,12,4,2,1,37,33,2,14,3,1,1,Sunday,993004506,16,7,18688,1,1,-2,0.125,0,,,,,,,,,27.0,20.0,1.0,5.0,202410216,2024-09-15T16:25:00,1,2024,2,CIN,KC,AWAY,25,26,51,Arrowhead Stadium,3,13,6,3,0,31,29,31:29,18,6,11,1,61,320,5.2,2,22,74,3.4,0,36,23,246,2,0,6.8,10.7,63.9,102.31,13,4,30.8,2,2,100.0,4,2,0,0,8,79,3,1,3,12,4,2,2,98,49.0,1,3,2,3,7,7,9,0,28,31,28:31,19,9,7,3,59,286,4.8,3,32,149,4.7,0,25,18,137,2,2,5.5,7.6,72.0,78.25,8,1,12.5,2,2,100.0,2,1,0,0,4,44,1,1,2,14,6,4,2,112,56.0,3,1,-2,50.0,0,50.0,0,2,1,0,0,0,0,0,4,4,2,2,0,2,0,0,0,2,2,37,33,2,14,3,1,1,38,24,3,12,4,2,1,Sunday,993004505,7,16,18688,-1,0,2,0.308,0,,,,,,,,,10.0,16.0,0.0,-5.0
202410213,2024-09-15T20:20:00,1,2024,2,HOU,CHI,HOME,19,13,32,NRG Stadium,3,13,0,3,0,28,47,28:47,15,4,11,0,61,310,5.1,1,22,75,3.4,0,36,23,235,1,0,6.5,10.2,63.9,91.78,14,4,28.6,1,1,100.0,2,1,0,0,12,115,1,1,3,25,11,9,6,267,44.5,1,2,1,3,7,0,3,0,31,13,31:13,15,3,7,5,66,205,3.1,1,22,71,3.2,1,37,23,134,0,2,3.6,5.8,62.2,46.45,17,6,35.3,2,1,50.0,1,1,0,0,9,60,0,0,7,40,4,6,6,284,47.3,2,1,-1,50.0,0,100.0,0,1,1,0,0,0,0,0,4,4,1,1,0,0,0,0,0,2,2,46,18,7,40,3,0,0,43,17,3,25,5,1,1,Sunday,993004508,13,6,18686,6,1,1,0.286,0,,,,,,,,,29.0,27.0,1.0,-27.0,202410213,2024-09-15T20:20:00,1,2024,2,CHI,HOU,AWAY,13,19,32,NRG Stadium,3,7,0,3,0,31,13,31:13,15,3,7,5,66,205,3.1,1,22,71,3.2,1,37,23,134,0,2,3.6,5.8,62.2,46.45,17,6,35.3,2,1,50.0,1,1,0,0,9,60,0,0,7,40,4,6,6,284,47.3,2,1,-1,3,13,0,3,0,28,47,28:47,15,4,11,0,61,310,5.1,1,22,75,3.4,0,36,23,235,1,0,6.5,10.2,63.9,91.78,14,4,28.6,1,1,100.0,2,1,0,0,12,115,1,1,3,25,11,9,6,267,44.5,1,2,1,100.0,0,50.0,0,1,1,0,0,0,0,0,2,2,1,1,0,0,0,0,0,4,4,43,17,3,25,5,1,1,46,18,7,40,3,0,0,Sunday,993004507,6,13,18686,-6,0,-1,0.353,0,,,,,,,,,24.0,17.0,1.0,-5.0
202410226,2024-09-16T20:15:00,1,2024,2,PHI,ATL,HOME,21,22,43,Lincoln Financial Field,0,7,3,11,0,35,39,35:39,22,10,12,0,68,365,5.4,2,37,186,5.0,1,30,23,179,1,1,6.0,7.8,76.7,88.06,13,6,46.2,3,2,66.7,5,2,0,0,9,53,0,0,1,4,2,3,2,93,46.5,1,0,-1,0,6,9,7,0,24,21,24:21,22,9,11,2,58,385,6.6,2,28,152,5.4,0,29,20,233,2,0,8.0,11.6,69.0,116.02,9,2,22.2,2,1,50.0,3,1,0,0,3,40,1,0,1,8,5,4,2,89,44.5,0,1,1,40.0,0,33.3,0,1,1,0,0,0,1,1,2,2,1,1,0,2,0,0,0,3,3,40,17,1,8,4,0,0,47,29,1,4,5,0,0,Monday,993004510,26,2,18685,-1,0,-1,0.462,0,,,,,,,,,34.0,29.0,1.0,3.0,202410226,2024-09-16T20:15:00,1,2024,2,ATL,PHI,AWAY,22,21,43,Lincoln Financial Field,0,6,9,7,0,24,21,24:21,22,9,11,2,58,385,6.6,2,28,152,5.4,0,29,20,233,2,0,8.0,11.6,69.0,116.02,9,2,22.2,2,1,50.0,3,1,0,0,3,40,1,0,1,8,5,4,2,89,44.5,0,1,1,0,7,3,11,0,35,39,35:39,22,10,12,0,68,365,5.4,2,37,186,5.0,1,30,23,179,1,1,6.0,7.8,76.7,88.06,13,6,46.2,3,2,66.7,5,2,0,0,9,53,0,0,1,4,2,3,2,93,46.5,1,0,-1,33.3,0,40.0,0,1,1,0,2,0,0,0,3,3,1,1,0,0,0,1,1,2,2,47,29,1,4,5,0,0,40,17,1,8,4,0,0,Monday,993004509,2,26,18685,1,1,1,0.222,0,,,,,,,,,10.0,18.0,0.0,-5.0
202410324,2024-09-19T20:15:00,1,2024,3,NYJ,NE,HOME,24,3,27,MetLife Stadium,7,7,7,3,0,40,4,40:04,27,9,16,2,70,400,5.7,3,33,133,4.0,1,35,27,267,2,0,7.6,9.9,77.1,117.2,15,10,66.7,0,0,0.0,4,3,0,0,8,106,1,0,2,14,15,5,3,122,40.7,0,1,1,0,3,0,0,0,19,56,19:56,11,3,6,2,48,139,2.9,0,15,78,5.2,0,26,16,61,0,0,2.3,3.8,61.5,65.87,11,2,18.2,3,3,100.0,1,0,0,0,5,70,1,1,7,59,4,5,5,245,49.0,1,0,-1,75.0,0,0.0,0,3,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,28,19,7,59,2,1,1,49,25,2,14,1,1,0,Thursday,993004512,24,21,18716,21,1,1,0.667,0,,,,,,,,,43.0,49.0,1.0,-1.0,202410324,2024-09-19T20:15:00,1,2024,3,NE,NYJ,AWAY,3,24,27,MetLife Stadium,0,3,0,0,0,19,56,19:56,11,3,6,2,48,139,2.9,0,15,78,5.2,0,26,16,61,0,0,2.3,3.8,61.5,65.87,11,2,18.2,3,3,100.0,1,0,0,0,5,70,1,1,7,59,4,5,5,245,49.0,1,0,-1,7,7,7,3,0,40,4,40:04,27,9,16,2,70,400,5.7,3,33,133,4.0,1,35,27,267,2,0,7.6,9.9,77.1,117.2,15,10,66.7,0,0,0.0,4,3,0,0,8,106,1,0,2,14,15,5,3,122,40.7,0,1,1,0.0,0,75.0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,2,1,49,25,2,14,1,1,0,28,19,7,59,2,1,1,Thursday,993004511,21,24,18716,-21,0,-1,0.182,0,,,,,,,,,36.0,33.0,1.0,-17.0
202410328,2024-09-22T13:00:00,1,2024,3,PIT,LAC,HOME,20,10,30,Acrisure Stadium,0,7,3,10,0,33,51,33:51,20,7,9,4,65,346,5.3,2,31,114,3.7,1,32,25,232,1,1,7.2,9.3,78.1,94.27,14,7,50.0,0,0,0.0,4,1,0,0,3,15,0,0,2,13,7,7,3,156,52.0,1,0,-1,7,3,0,0,0,26,9,26:09,10,3,7,0,45,166,3.7,1,20,61,3.0,0,20,14,105,1,0,5.2,7.5,70.0,98.96,11,3,27.3,0,0,0.0,1,0,0,0,7,69,2,0,5,44,5,8,7,350,50.0,0,1,1,25.0,0,0.0,0,2,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,1,1,34,19,5,44,1,1,0,47,30,2,13,4,0,0,Sunday,993004518,28,29,18713,10,1,-1,0.5,0,,,,,,,,,31.0,16.0,2.0,-3.0,202410328,2024-09-22T13:00:00,1,2024,3,LAC,PIT,AWAY,10,20,30,Acrisure Stadium,7,3,0,0,0,26,9,26:09,10,3,7,0,45,166,3.7,1,20,61,3.0,0,20,14,105,1,0,5.2,7.5,70.0,98.96,11,3,27.3,0,0,0.0,1,0,0,0,7,69,2,0,5,44,5,8,7,350,50.0,0,1,1,0,7,3,10,0,33,51,33:51,20,7,9,4,65,346,5.3,2,31,114,3.7,1,32,25,232,1,1,7.2,9.3,78.1,94.27,14,7,50.0,0,0,0.0,4,1,0,0,3,15,0,0,2,13,7,7,3,156,52.0,1,0,-1,0.0,0,25.0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,2,47,30,2,13,4,0,0,34,19,5,44,1,1,0,Sunday,993004517,29,28,18713,-10,0,1,0.273,0,,,,,,,,,48.0,13.0,2.0,-7.0
202410322,2024-09-22T13:00:00,1,2024,3,NO,PHI,HOME,12,15,27,Caesars Superdome,3,0,0,9,0,27,45,27:45,12,5,7,0,55,219,4.0,1,29,89,3.1,0,25,14,130,1,1,5.2,9.3,56.0,67.08,13,6,46.2,1,0,0.0,3,1,0,0,3,25,0,0,1,12,8,7,4,162,40.5,1,2,1,0,0,0,15,0,32,15,32:15,20,8,11,1,67,460,6.9,2,25,172,6.9,2,38,29,288,0,1,7.6,9.9,76.3,86.29,14,6,42.9,3,1,33.3,3,1,0,0,7,45,2,1,4,23,4,6,1,43,43.0,2,1,-1,33.3,0,33.3,0,0,0,0,2,0,0,0,2,2,1,1,0,0,0,1,1,1,0,47,15,4,23,3,2,1,38,20,1,12,8,0,0,Sunday,993004520,22,26,18712,-3,0,1,0.462,0,,,,,,,,,91.0,29.0,2.0,-2.0,202410322,2024-09-22T13:00:00,1,2024,3,PHI,NO,AWAY,15,12,27,Caesars Superdome,0,0,0,15,0,32,15,32:15,20,8,11,1,67,460,6.9,2,25,172,6.9,2,38,29,288,0,1,7.6,9.9,76.3,86.29,14,6,42.9,3,1,33.3,3,1,0,0,7,45,2,1,4,23,4,6,1,43,43.0,2,1,-1,3,0,0,9,0,27,45,27:45,12,5,7,0,55,219,4.0,1,29,89,3.1,0,25,14,130,1,1,5.2,9.3,56.0,67.08,13,6,46.2,1,0,0.0,3,1,0,0,3,25,0,0,1,12,8,7,4,162,40.5,1,2,1,33.3,0,33.3,0,1,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,2,38,20,1,12,8,0,0,47,15,4,23,3,2,1,Sunday,993004519,26,22,18712,3,1,-1,0.429,0,,,,,,,,,55.0,51.0,1.0,-17.0
202410314,2024-09-22T13:00:00,1,2024,3,IND,CHI,HOME,21,16,37,Lucas Oil Stadium,0,7,7,7,0,24,59,24:59,15,9,4,2,54,306,5.7,3,33,150,4.5,3,20,10,156,0,2,7.8,15.6,50.0,36.67,12,3,25.0,1,0,0.0,3,2,0,0,9,78,0,0,1,11,6,7,5,245,49.0,2,3,1,0,0,3,13,0,35,1,35:01,26,4,18,4,84,395,4.7,2,28,63,2.2,0,52,33,332,2,2,6.4,10.1,63.5,78.37,21,9,42.9,5,4,80.0,3,2,0,0,4,25,1,1,4,31,3,3,3,127,42.3,3,2,-1,66.7,0,66.7,0,3,3,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,1,49,39,4,31,5,1,1,31,23,1,11,5,0,0,Sunday,993004514,14,6,18710,5,1,1,0.25,0,,,,,,,,,37.0,45.0,0.0,3.0,202410314,2024-09-22T13:00:00,1,2024,3,CHI,IND,AWAY,16,21,37,Lucas Oil Stadium,0,0,3,13,0,35,1,35:01,26,4,18,4,84,395,4.7,2,28,63,2.2,0,52,33,332,2,2,6.4,10.1,63.5,78.37,21,9,42.9,5,4,80.0,3,2,0,0,4,25,1,1,4,31,3,3,3,127,42.3,3,2,-1,0,7,7,7,0,24,59,24:59,15,9,4,2,54,306,5.7,3,33,150,4.5,3,20,10,156,0,2,7.8,15.6,50.0,36.67,12,3,25.0,1,0,0.0,3,2,0,0,9,78,0,0,1,11,6,7,5,245,49.0,2,3,1,66.7,0,66.7,0,1,1,0,2,0,0,0,2,1,3,3,0,0,0,0,0,0,0,31,23,1,11,5,0,0,49,39,4,31,5,1,1,Sunday,993004513,6,14,18710,-5,0,-1,0.429,0,,,,,,,,,37.0,36.0,1.0,6.0
202410320,2024-09-22T13:00:00,1,2024,3,MIN,HOU,HOME,34,7,41,U.S. Bank Stadium,14,0,7,13,0,29,18,29:18,19,5,12,2,60,274,4.6,4,28,118,4.2,0,28,17,156,4,0,5.6,9.2,60.7,115.48,13,6,46.2,1,1,100.0,5,4,0,0,5,30,1,0,4,25,8,9,4,193,48.2,0,2,2,0,0,7,0,0,30,42,30:42,17,0,16,1,63,296,4.7,1,14,38,2.7,0,44,28,258,1,2,5.9,9.2,63.6,68.18,14,4,28.6,4,2,50.0,2,1,0,0,11,88,0,0,5,49,6,6,4,177,44.2,2,0,-2,80.0,0,50.0,0,4,4,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,38,20,5,49,8,0,0,37,19,4,25,3,1,0,Sunday,993004524,20,13,18711,27,1,2,0.462,0,,,,,,,,,51.0,23.0,2.0,2.0,202410320,2024-09-22T13:00:00,1,2024,3,HOU,MIN,AWAY,7,34,41,U.S. Bank Stadium,0,0,7,0,0,30,42,30:42,17,0,16,1,63,296,4.7,1,14,38,2.7,0,44,28,258,1,2,5.9,9.2,63.6,68.18,14,4,28.6,4,2,50.0,2,1,0,0,11,88,0,0,5,49,6,6,4,177,44.2,2,0,-2,14,0,7,13,0,29,18,29:18,19,5,12,2,60,274,4.6,4,28,118,4.2,0,28,17,156,4,0,5.6,9.2,60.7,115.48,13,6,46.2,1,1,100.0,5,4,0,0,5,30,1,0,4,25,8,9,4,193,48.2,0,2,2,50.0,0,80.0,0,1,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,2,2,37,19,4,25,3,1,0,38,20,5,49,8,0,0,Sunday,993004523,13,20,18711,-27,0,-2,0.286,0,,,,,,,,,48.0,40.0,2.0,4.0
