gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,target_next_point_diff,opp_gamekey,opp_date,opp_seasontype,opp_season,opp_week,opp_team,opp_opponent,opp_home_away,opp_points_for,opp_points_against,opp_totalscore,opp_stadium,opp_scorequarter1,opp_scorequarter2,opp_scorequarter3,opp_scorequarter4,opp_scoreovertime,opp_timeofpossessionminutes,opp_timeofpossessionseconds,opp_timeofpossession,opp_firstdowns,opp_firstdownsbyrushing,opp_firstdownsbypassing,opp_firstdownsbypenalty,opp_offensiveplays,opp_offensiveyards,opp_offensiveyardsperplay,opp_touchdowns,opp_rushingattempts,opp_rushingyards,opp_rushingyardsperattempt,opp_rushingtouchdowns,opp_passingattempts,opp_passingcompletions,opp_passingyards,opp_passingtouchdowns,opp_passinginterceptions,opp_passingyardsperattempt,opp_passingyardspercompletion,opp_completionpercentage,opp_passerrating,opp_thirddownattempts,opp_thirddownconversions,opp_thirddownpercentage,opp_fourthdownattempts,opp_fourthdownconversions,opp_fourthdownpercentage,opp_redzoneattempts,opp_redzoneconversions,opp_goaltogoattempts,opp_goaltogoconversions,opp_penalties,opp_penaltyyards,opp_fumbles,opp_fumbleslost,opp_timessacked,opp_timessackedyards,opp_quarterbackhits,opp_tacklesforloss,opp_punts,opp_puntyards,opp_puntaverage,opp_giveaways,opp_takeaways,opp_turnoverdifferential,opp_opponentscorequarter1,opp_opponentscorequarter2,opp_opponentscorequarter3,opp_opponentscorequarter4,opp_opponentscoreovertime,opp_opponenttimeofpossessionminutes,opp_opponenttimeofpossessionseconds,opp_opponenttimeofpossession,opp_opponentfirstdowns,opp_opponentfirstdownsbyrushing,opp_opponentfirstdownsbypassing,opp_opponentfirstdownsbypenalty,opp_opponentoffensiveplays,opp_opponentoffensiveyards,opp_opponentoffensiveyardsperplay,opp_opponenttouchdowns,opp_opponentrushingattempts,opp_opponentrushingyards,opp_opponentrushingyardsperattempt,opp_opponentrushingtouchdowns,opp_opponentpassingattempts,opp_opponentpassingcompletions,opp_opponentpassingyards,opp_opponentpassingtouchdowns,opp_opponentpassinginterceptions,opp_opponentpassingyardsperattempt,opp_opponentpassingyardspercompletion,opp_opponentcompletionpercentage,opp_opponentpasserrating,opp_opponentthirddownattempts,opp_opponentthirddownconversions,opp_opponentthirddownpercentage,opp_opponentfourthdownattempts,opp_opponentfourthdownconversions,opp_opponentfourthdownpercentage,opp_opponentredzoneattempts,opp_opponentredzoneconversions,opp_opponentgoaltogoattempts,opp_opponentgoaltogoconversions,opp_opponentpenalties,opp_opponentpenaltyyards,opp_opponentfumbles,opp_opponentfumbleslost,opp_opponenttimessacked,opp_opponenttimessackedyards,opp_opponentquarterbackhits,opp_opponenttacklesforloss,opp_opponentpunts,opp_opponentpuntyards,opp_opponentpuntaverage,opp_opponentgiveaways,opp_opponenttakeaways,opp_opponentturnoverdifferential,opp_redzonepercentage,opp_goaltogopercentage,opp_opponentredzonepercentage,opp_opponentgoaltogopercentage,opp_extrapointkickingattempts,opp_extrapointkickingconversions,opp_extrapointshadblocked,opp_extrapointpassingattempts,opp_extrapointpassingconversions,opp_extrapointrushingattempts,opp_extrapointrushingconversions,opp_fieldgoalattempts,opp_fieldgoalsmade,opp_opponentextrapointkickingattempts,opp_opponentextrapointkickingconversions,opp_opponentextrapointshadblocked,opp_opponentextrapointpassingattempts,opp_opponentextrapointpassingconversions,opp_opponentextrapointrushingattempts,opp_opponentextrapointrushingconversions,opp_opponentfieldgoalattempts,opp_opponentfieldgoalsmade,opp_solotackles,opp_assistedtackles,opp_sacks,opp_sackyards,opp_passesdefended,opp_fumblesforced,opp_fumblesrecovered,opp_opponentsolotackles,opp_opponentassistedtackles,opp_opponentsacks,opp_opponentsackyards,opp_opponentpassesdefended,opp_opponentfumblesforced,opp_opponentfumblesrecovered,opp_dayofweek,opp_teamgameid,opp_teamid,opp_opponentid,opp_scoreid,opp_point_diff,opp_win,opp_turnover_diff,opp_third_down_pct,opp_home,opp_rolling_points_for_3,opp_rolling_points_against_3,opp_rolling_point_diff_3,opp_rolling_yards_total_3,opp_rolling_yards_allowed_3,opp_rolling_turnover_diff_3,opp_rolling_third_down_pct_3,opp_rolling_win_rate_5,opp_cumulative_points_for,opp_cumulative_points_against,opp_cumulative_wins,opp_target_next_point_diff
202211535,2022-12-18T20:20:00,1,2022,15,WAS,NYG,HOME,12,20,32,FedEx Field,3,0,6,3,0,29,30,29:30,20,9,10,1,58,387,6.7,1,26,159,6.1,0,29,17,228,1,0,7.9,13.4,58.6,95.19,10,1,10.0,2,1,50.0,3,1,0,0,6,40,4,2,3,21,4,1,4,177,44.2,2,0,-2,0,14,3,3,0,30,30,30:30,19,11,8,0,62,288,4.6,2,30,128,4.3,1,32,21,160,0,0,5.0,7.6,65.6,77.6,10,2,20.0,1,1,100.0,1,1,0,0,5,30,1,0,0,0,8,4,5,213,42.6,0,2,2,33.3,0,100.0,0,1,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,2,2,36,26,0,0,4,1,0,37,28,3,21,6,4,2,Sunday,993003554,35,23,18211,-8,0,-2,0.1,0,20.7,14.3,6.3,356.3,265.3333333333333,0.667,0.287,0.6,253.0,256.0,7.0,-17.0,202211535,2022-12-18T20:20:00,1,2022,15,NYG,WAS,AWAY,20,12,32,FedEx Field,0,14,3,3,0,30,30,30:30,19,11,8,0,62,288,4.6,2,30,128,4.3,1,32,21,160,0,0,5.0,7.6,65.6,77.6,10,2,20.0,1,1,100.0,1,1,0,0,5,30,1,0,0,0,8,4,5,213,42.6,0,2,2,3,0,6,3,0,29,30,29:30,20,9,10,1,58,387,6.7,1,26,159,6.1,0,29,17,228,1,0,7.9,13.4,58.6,95.19,10,1,10.0,2,1,50.0,3,1,0,0,6,40,4,2,3,21,4,1,4,177,44.2,2,0,-2,100.0,0,33.3,0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,37,28,3,21,6,4,2,36,26,0,0,4,1,0,Sunday,993003553,23,35,18211,8,1,2,0.2,0,20.7,32.0,-11.3,306.7,426.0,0.333,0.296,0.2,267.0,300.0,7.0,-3.0
202211512,2022-12-19T20:15:00,1,2022,15,GB,LAR,HOME,24,12,36,Lambeau Field,3,7,14,0,0,37,19,37:19,27,9,15,3,68,345,5.1,3,35,138,3.9,2,30,22,207,1,1,6.9,9.4,73.3,89.17,9,4,44.4,2,2,100.0,5,3,0,0,4,80,3,1,3,22,9,6,1,37,37.0,2,1,-1,0,6,6,0,0,22,41,22:41,13,4,6,3,43,156,3.6,1,17,72,4.2,0,21,12,84,1,1,4.0,7.0,57.1,62.4,11,4,36.4,0,0,0.0,2,1,0,0,8,76,1,0,5,27,5,6,4,151,37.8,1,2,1,60.0,0,50.0,0,3,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,35,6,5,27,5,1,0,48,22,3,22,2,1,1,Monday,993003556,12,32,18221,12,1,-1,0.444,0,26.0,28.7,-2.7,323.3,439.0,1.0,0.368,0.4,263.0,302.0,5.0,6.0,202211512,2022-12-19T20:15:00,1,2022,15,LAR,GB,AWAY,12,24,36,Lambeau Field,0,6,6,0,0,22,41,22:41,13,4,6,3,43,156,3.6,1,17,72,4.2,0,21,12,84,1,1,4.0,7.0,57.1,62.4,11,4,36.4,0,0,0.0,2,1,0,0,8,76,1,0,5,27,5,6,4,151,37.8,1,2,1,3,7,14,0,0,37,19,37:19,27,9,15,3,68,345,5.1,3,35,138,3.9,2,30,22,207,1,1,6.9,9.4,73.3,89.17,9,4,44.4,2,2,100.0,5,3,0,0,4,80,3,1,3,22,9,6,1,37,37.0,2,1,-1,50.0,0,60.0,0,1,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,1,1,48,22,3,22,2,1,1,35,6,5,27,5,1,0,Monday,993003555,32,12,18221,-12,0,1,0.364,0,16.7,23.0,-6.3,266.3,392.3333333333333,0.333,0.35,0.2,218.0,296.0,4.0,37.0
202211624,2022-12-22T20:15:00,1,2022,16,NYJ,JAX,HOME,3,19,22,MetLife Stadium,3,0,0,0,0,25,8,25:08,10,1,8,1,56,227,4.1,0,20,66,3.3,0,33,19,161,0,1,4.9,8.5,57.6,57.77,13,2,15.4,5,1,20.0,2,0,0,0,9,64,2,1,3,21,6,4,5,201,40.2,2,1,-1,3,10,3,3,0,34,52,34:52,19,9,10,0,71,365,5.1,1,39,147,3.8,1,31,20,218,0,0,7.0,10.9,64.5,85.15,16,7,43.8,0,0,0.0,3,1,0,0,3,25,1,1,1,11,7,8,2,64,32.0,1,2,1,0.0,0,33.3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,5,4,47,33,1,11,2,1,1,37,16,3,21,8,2,1,Thursday,993003558,24,15,18146,-16,0,-1,0.154,0,17.0,22.3,-5.3,377.3,292.6666666666667,-1.667,0.386,0.2,281.0,263.0,7.0,-17.0,202211624,2022-12-22T20:15:00,1,2022,16,JAX,NYJ,AWAY,19,3,22,MetLife Stadium,3,10,3,3,0,34,52,34:52,19,9,10,0,71,365,5.1,1,39,147,3.8,1,31,20,218,0,0,7.0,10.9,64.5,85.15,16,7,43.8,0,0,0.0,3,1,0,0,3,25,1,1,1,11,7,8,2,64,32.0,1,2,1,3,0,0,0,0,25,8,25:08,10,1,8,1,56,227,4.1,0,20,66,3.3,0,33,19,161,0,1,4.9,8.5,57.6,57.77,13,2,15.4,5,1,20.0,2,0,0,0,9,64,2,1,3,21,6,4,5,201,40.2,2,1,-1,33.3,0,0.0,0,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,1,37,16,3,21,8,2,1,47,33,1,11,2,1,1,Thursday,993003557,15,24,18146,16,1,1,0.438,0,30.0,32.0,-2.0,399.0,399.3333333333333,0.667,0.459,0.6,334.0,328.0,6.0,28.0
202211605,2022-12-24T13:00:00,1,2022,16,CAR,DET,HOME,37,23,60,Bank of America Stadium,7,17,7,6,0,35,13,35:13,30,16,11,3,65,570,8.8,4,43,320,7.4,3,22,15,250,1,0,11.4,16.7,68.2,121.4,9,3,33.3,1,1,100.0,6,4,0,0,10,74,1,0,0,0,7,4,3,117,39.0,0,1,1,7,0,6,10,0,24,47,24:47,22,3,15,4,61,381,6.2,3,17,45,2.6,0,42,25,336,3,0,8.0,13.4,59.5,108.83,12,4,33.3,3,2,66.7,6,3,0,0,4,30,1,1,2,19,0,4,4,206,51.5,1,0,-1,66.7,0,50.0,0,4,4,0,0,0,0,0,3,3,2,2,0,1,0,0,0,1,1,35,15,2,19,7,0,1,38,32,0,0,1,0,0,Saturday,993003568,5,11,18153,14,1,1,0.333,0,23.0,19.3,3.7,295.3,286.0,1.0,0.331,0.6,276.0,314.0,5.0,-6.0,202211605,2022-12-24T13:00:00,1,2022,16,DET,CAR,AWAY,23,37,60,Bank of America Stadium,7,0,6,10,0,24,47,24:47,22,3,15,4,61,381,6.2,3,17,45,2.6,0,42,25,336,3,0,8.0,13.4,59.5,108.83,12,4,33.3,3,2,66.7,6,3,0,0,4,30,1,1,2,19,0,4,4,206,51.5,1,0,-1,7,17,7,6,0,35,13,35:13,30,16,11,3,65,570,8.8,4,43,320,7.4,3,22,15,250,1,0,11.4,16.7,68.2,121.4,9,3,33.3,1,1,100.0,6,4,0,0,10,74,1,0,0,0,7,4,3,117,39.0,0,1,1,50.0,0,66.7,0,2,2,0,1,0,0,0,1,1,4,4,0,0,0,0,0,3,3,38,32,0,0,1,0,0,35,15,2,19,7,0,1,Saturday,993003567,11,5,18153,-14,0,-1,0.333,0,31.3,18.0,13.3,420.0,339.6666666666667,1.333,0.489,0.8,369.0,364.0,7.0,31.0
202211603,2022-12-24T13:00:00,1,2022,16,BAL,ATL,HOME,17,9,26,M&T Bank Stadium,3,11,0,3,0,27,16,27:16,15,10,5,0,51,299,5.9,1,34,184,5.4,0,17,9,115,1,0,6.8,12.8,52.9,94.0,12,4,33.3,0,0,0.0,4,1,0,0,1,6,1,0,0,0,4,3,3,115,38.3,0,1,1,0,3,3,3,0,32,44,32:44,17,5,11,1,68,327,4.8,0,33,115,3.5,0,33,22,212,0,0,6.4,9.6,66.7,84.41,14,5,35.7,4,1,25.0,4,0,0,0,5,48,2,1,2,6,0,2,3,112,37.3,1,0,-1,25.0,0,0.0,0,0,0,0,0,0,1,1,4,3,0,0,0,0,0,0,0,3,3,41,39,2,6,4,1,1,35,18,0,0,0,1,0,Saturday,993003566,3,2,18154,8,1,1,0.333,0,9.7,12.0,-2.3,306.0,294.6666666666667,-0.333,0.318,0.6,304.0,263.0,9.0,-3.0,202211603,2022-12-24T13:00:00,1,2022,16,ATL,BAL,AWAY,9,17,26,M&T Bank Stadium,0,3,3,3,0,32,44,32:44,17,5,11,1,68,327,4.8,0,33,115,3.5,0,33,22,212,0,0,6.4,9.6,66.7,84.41,14,5,35.7,4,1,25.0,4,0,0,0,5,48,2,1,2,6,0,2,3,112,37.3,1,0,-1,3,11,0,3,0,27,16,27:16,15,10,5,0,51,299,5.9,1,34,184,5.4,0,17,9,115,1,0,6.8,12.8,52.9,94.0,12,4,33.3,0,0,0.0,4,1,0,0,1,6,1,0,0,0,4,3,3,115,38.3,0,1,1,0.0,0,25.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,4,3,35,18,0,0,0,1,0,41,39,2,6,4,1,1,Saturday,993003565,2,3,18154,-8,0,-1,0.357,0,15.7,19.7,-4.0,319.3,337.6666666666667,-0.333,0.421,0.2,306.0,333.0,5.0,1.0
202211620,2022-12-24T13:00:00,1,2022,16,MIN,NYG,HOME,27,24,51,U.S. Bank Stadium,7,3,0,17,0,30,47,30:47,23,4,17,2,71,353,5.0,3,19,83,4.4,0,48,34,270,3,0,5.6,7.9,70.8,105.38,13,6,46.2,1,0,0.0,4,3,0,0,2,14,0,0,4,29,11,1,5,241,48.2,0,2,2,0,7,6,11,0,29,13,29:13,23,6,15,2,66,445,6.7,2,21,126,6.0,1,42,30,319,1,1,7.6,10.6,71.4,91.27,11,3,27.3,1,1,100.0,2,1,0,0,7,63,2,1,3,15,11,6,3,129,43.0,2,0,-2,75.0,0,50.0,0,3,3,0,0,0,0,0,2,2,1,1,0,2,1,0,0,3,3,43,18,3,15,4,2,1,45,35,4,29,7,0,0,Saturday,993003560,20,23,18151,3,1,2,0.462,0,29.7,30.7,-1.0,407.0,430.3333333333333,-0.667,0.411,0.6,351.0,349.0,11.0,-24.0,202211620,2022-12-24T13:00:00,1,2022,16,NYG,MIN,AWAY,24,27,51,U.S. Bank Stadium,0,7,6,11,0,29,13,29:13,23,6,15,2,66,445,6.7,2,21,126,6.0,1,42,30,319,1,1,7.6,10.6,71.4,91.27,11,3,27.3,1,1,100.0,2,1,0,0,7,63,2,1,3,15,11,6,3,129,43.0,2,0,-2,7,3,0,17,0,30,47,30:47,23,4,17,2,71,353,5.0,3,19,83,4.4,0,48,34,270,3,0,5.6,7.9,70.8,105.38,13,6,46.2,1,0,0.0,4,3,0,0,2,14,0,0,4,29,11,1,5,241,48.2,0,2,2,50.0,0,75.0,0,1,1,0,2,1,0,0,3,3,3,3,0,0,0,0,0,2,2,45,35,4,29,7,0,0,43,18,3,15,4,2,1,Saturday,993003559,23,20,18151,-3,0,-2,0.273,0,20.7,26.7,-6.0,302.7,411.6666666666667,0.333,0.272,0.2,287.0,312.0,8.0,28.0
202211606,2022-12-24T13:00:00,1,2022,16,CHI,BUF,HOME,13,35,48,Soldier Field,7,3,0,3,0,31,12,31:12,11,4,6,1,59,209,3.5,1,29,80,2.8,0,28,18,129,1,1,4.6,7.2,64.3,71.87,12,2,16.7,4,1,25.0,4,1,0,0,2,15,3,1,2,15,3,0,4,197,49.2,2,3,1,6,0,15,14,0,28,48,28:48,20,11,9,0,58,426,7.3,5,31,254,8.2,3,26,15,172,2,2,6.6,11.5,57.7,71.31,11,6,54.5,1,1,100.0,4,3,0,0,9,72,3,1,1,0,4,11,3,161,53.7,3,2,-1,25.0,0,75.0,0,1,1,0,0,0,0,0,2,2,4,3,0,2,1,0,0,1,0,37,16,1,0,4,1,1,48,13,2,15,5,1,1,Saturday,993003564,6,4,18147,-22,0,1,0.167,0,16.3,28.0,-11.7,316.3,414.6666666666667,-0.667,0.413,0.0,290.0,358.0,3.0,-31.0,202211606,2022-12-24T13:00:00,1,2022,16,BUF,CHI,AWAY,35,13,48,Soldier Field,6,0,15,14,0,28,48,28:48,20,11,9,0,58,426,7.3,5,31,254,8.2,3,26,15,172,2,2,6.6,11.5,57.7,71.31,11,6,54.5,1,1,100.0,4,3,0,0,9,72,3,1,1,0,4,11,3,161,53.7,3,2,-1,7,3,0,3,0,31,12,31:12,11,4,6,1,59,209,3.5,1,29,80,2.8,0,28,18,129,1,1,4.6,7.2,64.3,71.87,12,2,16.7,4,1,25.0,4,1,0,0,2,15,3,1,2,15,3,0,4,197,49.2,2,3,1,75.0,0,25.0,0,4,3,0,2,1,0,0,1,0,1,1,0,0,0,0,0,2,2,48,13,2,15,5,1,1,37,16,1,0,4,1,1,Saturday,993003563,4,6,18147,22,1,-1,0.545,0,25.3,17.0,8.3,344.3,318.6666666666667,0.0,0.442,1.0,385.0,250.0,11.0,0.0
202211616,2022-12-24T13:00:00,1,2022,16,KC,SEA,HOME,24,10,34,Arrowhead Stadium,7,10,0,7,0,24,58,24:58,14,3,9,2,51,297,5.8,3,22,77,3.5,1,28,16,220,2,0,7.9,13.8,57.1,106.25,11,3,27.3,1,0,0.0,3,3,0,0,5,39,0,0,1,4,7,9,6,246,41.0,0,1,1,0,3,0,7,0,35,2,35:02,19,8,8,3,73,333,4.6,1,31,133,4.3,0,40,25,200,1,1,5.0,8.0,62.5,72.92,14,2,14.3,6,3,50.0,2,1,0,0,6,35,1,0,2,15,3,2,5,238,47.6,1,0,-1,100.0,0,50.0,0,3,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,44,35,2,15,5,0,0,27,23,1,4,5,0,0,Saturday,993003572,16,30,18150,14,1,1,0.273,0,29.3,26.3,3.0,427.3,323.3333333333333,-1.0,0.515,0.8,414.0,322.0,11.0,3.0,202211616,2022-12-24T13:00:00,1,2022,16,SEA,KC,AWAY,10,24,34,Arrowhead Stadium,0,3,0,7,0,35,2,35:02,19,8,8,3,73,333,4.6,1,31,133,4.3,0,40,25,200,1,1,5.0,8.0,62.5,72.92,14,2,14.3,6,3,50.0,2,1,0,0,6,35,1,0,2,15,3,2,5,238,47.6,1,0,-1,7,10,0,7,0,24,58,24:58,14,3,9,2,51,297,5.8,3,22,77,3.5,1,28,16,220,2,0,7.9,13.8,57.1,106.25,11,3,27.3,1,0,0.0,3,3,0,0,5,39,0,0,1,4,7,9,6,246,41.0,0,1,1,50.0,0,100.0,0,1,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,27,23,1,4,5,0,0,44,35,2,15,5,0,0,Saturday,993003571,30,16,18150,-14,0,-1,0.143,0,21.3,24.7,-3.3,334.0,342.6666666666667,-1.0,0.423,0.2,355.0,355.0,7.0,17.0
202211608,2022-12-24T13:00:00,1,2022,16,CLE,NO,HOME,10,17,27,FirstEnergy Stadium,0,10,0,0,0,30,46,30:46,15,7,7,1,67,249,3.7,1,34,124,3.6,1,31,15,125,0,1,4.0,8.3,48.4,45.77,16,7,43.8,3,1,33.3,3,1,0,0,4,45,0,0,2,10,0,1,5,213,42.6,1,1,0,0,3,14,0,0,29,14,29:14,14,8,5,1,54,244,4.5,2,39,152,3.9,2,15,8,92,0,1,6.1,11.5,53.3,44.31,15,7,46.7,0,0,0.0,3,2,0,0,2,15,2,0,0,0,4,6,6,254,42.3,1,1,0,33.3,0,66.7,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,38,22,0,0,4,0,0,39,33,2,10,3,0,0,Saturday,993003570,8,22,18148,-7,0,0,0.438,0,16.7,13.3,3.3,310.3,323.3333333333333,1.333,0.303,0.6,313.0,326.0,6.0,14.0,202211608,2022-12-24T13:00:00,1,2022,16,NO,CLE,AWAY,17,10,27,FirstEnergy Stadium,0,3,14,0,0,29,14,29:14,14,8,5,1,54,244,4.5,2,39,152,3.9,2,15,8,92,0,1,6.1,11.5,53.3,44.31,15,7,46.7,0,0,0.0,3,2,0,0,2,15,2,0,0,0,4,6,6,254,42.3,1,1,0,0,10,0,0,0,30,46,30:46,15,7,7,1,67,249,3.7,1,34,124,3.6,1,31,15,125,0,1,4.0,8.3,48.4,45.77,16,7,43.8,3,1,33.3,3,1,0,0,4,45,0,0,2,10,0,1,5,213,42.6,1,1,0,66.7,0,33.3,0,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,39,33,2,10,3,0,0,38,22,0,0,4,0,0,Saturday,993003569,22,8,18148,7,1,0,0.467,0,12.3,16.0,-3.7,302.0,329.0,0.0,0.392,0.4,286.0,315.0,5.0,10.0
202211621,2022-12-24T13:00:00,1,2022,16,NE,CIN,HOME,18,22,40,Gillette Stadium,0,0,6,12,0,23,12,23:12,15,4,9,2,53,285,5.4,3,16,61,3.8,0,33,21,224,2,0,6.8,10.7,63.6,103.6,13,6,46.2,1,0,0.0,2,1,0,0,10,82,4,1,4,16,2,5,6,238,39.7,1,3,2,12,10,0,0,0,36,48,36:48,28,6,18,4,78,442,5.7,3,24,73,3.0,0,52,40,369,3,2,7.1,9.2,76.9,98.96,16,8,50.0,1,1,100.0,4,2,0,0,8,62,1,1,2,6,7,4,3,130,43.3,3,1,-2,50.0,0,50.0,0,2,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,2,1,59,21,2,6,3,1,1,34,18,4,16,4,2,1,Saturday,993003562,21,7,18152,-4,0,2,0.462,0,20.3,22.3,-2.0,296.0,328.6666666666667,0.667,0.226,0.4,300.0,269.0,7.0,2.0,202211621,2022-12-24T13:00:00,1,2022,16,CIN,NE,AWAY,22,18,40,Gillette Stadium,12,10,0,0,0,36,48,36:48,28,6,18,4,78,442,5.7,3,24,73,3.0,0,52,40,369,3,2,7.1,9.2,76.9,98.96,16,8,50.0,1,1,100.0,4,2,0,0,8,62,1,1,2,6,7,4,3,130,43.3,3,1,-2,0,0,6,12,0,23,12,23:12,15,4,9,2,53,285,5.4,3,16,61,3.8,0,33,21,224,2,0,6.8,10.7,63.6,103.6,13,6,46.2,1,0,0.0,2,1,0,0,10,82,4,1,4,16,2,5,6,238,39.7,1,3,2,50.0,0,50.0,0,2,1,0,1,0,0,0,2,1,2,0,0,2,0,0,0,0,0,34,18,4,16,4,2,1,59,21,2,6,3,1,1,Saturday,993003561,7,21,18152,4,1,-2,0.5,0,28.0,19.0,9.0,343.7,363.0,1.333,0.474,1.0,369.0,288.0,10.0,0.0
202211634,2022-12-24T14:00:00,1,2022,16,TEN,HOU,HOME,14,19,33,Nissan Stadium,7,0,7,0,0,26,57,26:57,16,11,4,1,58,272,4.7,2,31,184,5.9,2,23,14,88,0,2,3.8,6.3,60.9,32.52,12,4,33.3,2,1,50.0,1,1,0,0,5,30,2,1,4,11,6,5,6,301,50.2,3,1,-2,7,3,0,9,0,33,3,33:03,15,7,8,0,63,285,4.5,2,30,70,2.3,1,32,20,215,1,1,6.7,10.8,62.5,79.56,14,5,35.7,1,0,0.0,4,2,0,0,4,35,2,0,1,3,6,8,5,221,44.2,1,3,2,100.0,0,50.0,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,2,43,24,1,3,5,1,0,46,18,4,11,5,2,1,Saturday,993003574,34,13,18149,-5,0,-2,0.333,0,15.3,29.3,-14.0,285.7,415.3333333333333,-1.0,0.353,0.2,255.0,293.0,7.0,-14.0,202211634,2022-12-24T14:00:00,1,2022,16,HOU,TEN,AWAY,19,14,33,Nissan Stadium,7,3,0,9,0,33,3,33:03,15,7,8,0,63,285,4.5,2,30,70,2.3,1,32,20,215,1,1,6.7,10.8,62.5,79.56,14,5,35.7,1,0,0.0,4,2,0,0,4,35,2,0,1,3,6,8,5,221,44.2,1,3,2,7,0,7,0,0,26,57,26:57,16,11,4,1,58,272,4.7,2,31,184,5.9,2,23,14,88,0,2,3.8,6.3,60.9,32.52,12,4,33.3,2,1,50.0,1,1,0,0,5,30,2,1,4,11,6,5,6,301,50.2,3,1,-2,50.0,0,100.0,0,1,1,0,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0,46,18,4,11,5,2,1,43,24,1,3,5,1,0,Saturday,993003573,13,34,18149,5,1,2,0.357,0,20.3,28.0,-7.7,276.3,403.3333333333333,0.0,0.317,0.0,235.0,344.0,1.0,-28.0
