gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202511207,2025-11-23T13:00:00,1,2025,12,NE,CIN,AWAY,26,20,46,Paycor Stadium,0,17,3,6,0,33,14,33:14,21,7,12,2,67,392,5.9,2,31,107,3.5,0,35,22,285,1,1,8.1,13.0,62.9,86.01,13,5,38.5,1,0,0.0,2,0,0,0,4,52,0,0,1,9,6,1,2,98,49.0,1,1,0,3,10,0,7,0,26,46,26:46,20,8,10,2,62,307,5.0,2,23,120,5.2,0,38,20,187,1,1,4.9,9.4,52.6,64.25,13,3,23.1,3,2,66.7,1,1,0,0,6,65,0,0,1,10,3,3,5,227,45.4,1,1,0,0.0,0,100.0,0,2,2,0,0,0,0,0,4,4,2,2,0,0,0,0,0,2,2,28,27,1,10,5,0,0,31,43,1,9,5,0,0,Sunday,993005449,21,7,19213,6,1,0,0.38461538461538464,0
202511222,2025-11-23T16:25:00,1,2025,12,NO,ATL,HOME,10,24,34,Caesars Superdome,0,7,0,3,0,32,51,32:51,21,8,11,2,78,293,3.8,1,28,79,2.8,0,45,30,214,0,1,4.8,7.1,66.7,68.19,16,5,31.2,5,2,40.0,3,0,0,0,4,36,2,1,5,29,2,6,3,106,35.3,2,1,-1,3,13,0,8,0,27,9,27:09,13,6,7,0,55,302,5.5,2,29,121,4.2,0,23,16,181,2,1,7.9,11.3,69.6,103.71,12,3,25.0,1,1,100.0,2,1,0,0,9,82,1,0,3,18,9,6,5,210,42.0,1,2,1,0.0,0,50.0,0,1,1,0,0,0,0,0,3,1,1,1,0,0,0,1,1,3,3,32,26,3,18,4,1,0,54,18,5,29,6,0,1,Sunday,993005468,22,2,19221,-14,0,-1,0.3125,0
202511211,2025-11-23T13:00:00,1,2025,12,NYG,DET,AWAY,27,34,61,Ford Field,10,10,0,7,0,37,11,37:11,25,6,16,3,77,517,6.7,3,39,122,3.1,0,37,19,395,3,1,10.7,20.8,51.4,105.12,16,8,50.0,3,1,33.3,3,1,0,0,7,59,1,0,1,4,7,6,3,120,40.0,1,1,0,0,17,0,10,7,28,30,28:30,23,9,13,1,65,494,7.6,4,20,237,11.8,2,42,28,257,2,1,6.1,9.2,66.7,89.09,12,5,41.7,0,0,0.0,4,2,0,0,9,81,0,0,3,22,7,4,5,200,40.0,1,1,0,33.3,0,50.0,0,3,3,0,0,0,0,0,2,2,4,4,0,0,0,0,0,2,2,36,24,3,22,4,0,0,38,36,1,4,6,1,0,Sunday,993005457,23,11,19214,-7,0,0,0.5,0
202511203,2025-11-23T13:00:00,1,2025,12,NYJ,BAL,AWAY,10,23,33,M&T Bank Stadium,0,7,0,3,0,28,13,28:13,15,5,10,0,57,282,4.9,1,26,78,3.0,0,28,17,204,1,1,7.3,12.0,60.7,80.06,11,4,36.4,2,0,0.0,2,1,0,0,6,81,1,1,3,18,1,2,4,152,38.0,2,0,-2,0,3,14,6,0,31,47,31:47,16,6,7,3,58,241,4.2,2,34,98,2.9,2,23,13,143,0,0,6.2,11.0,56.5,75.09,11,2,18.2,2,2,100.0,5,2,0,0,5,30,1,0,1,10,7,4,4,246,61.5,0,2,2,50.0,0,40.0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,3,3,23,42,1,10,3,0,0,30,31,3,18,2,1,1,Sunday,993005450,24,3,19211,-13,0,-2,0.36363636363636365,0
202511209,2025-11-23T16:25:00,1,2025,12,PHI,DAL,AWAY,21,24,45,AT&T Stadium,14,7,0,0,0,30,58,30:58,19,4,14,1,58,339,5.8,3,18,63,3.5,2,39,27,276,1,0,7.1,10.2,69.2,97.81,12,5,41.7,0,0,0.0,3,3,0,0,14,96,2,2,1,13,6,2,5,250,50.0,2,2,0,0,7,7,10,0,29,2,29:02,25,6,16,3,68,473,7.0,3,31,125,4.0,1,36,23,348,2,1,9.7,15.1,63.9,102.55,12,5,41.7,2,0,0.0,5,3,0,0,8,69,2,1,1,6,6,2,3,168,56.0,2,2,0,100.0,0,60.0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,0,0,0,2,1,34,30,1,6,4,1,1,33,16,1,13,3,2,2,Sunday,993005465,26,9,19220,-3,0,0,0.4166666666666667,0
202511206,2025-11-23T13:00:00,1,2025,12,PIT,CHI,AWAY,28,31,59,Soldier Field,7,14,0,7,0,33,9,33:09,22,12,8,2,69,345,5.0,4,36,186,5.2,2,31,24,159,1,1,5.1,6.6,77.4,85.28,14,8,57.1,3,1,33.3,3,3,0,0,6,41,2,1,2,12,1,2,3,106,35.3,2,2,0,7,10,7,7,0,26,51,26:51,19,7,11,1,61,328,5.4,4,25,99,4.0,1,35,19,229,3,0,6.5,12.1,54.3,103.15,13,7,53.8,1,1,100.0,3,3,0,0,7,83,2,2,1,10,4,5,4,202,50.5,2,2,0,100.0,0,100.0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,23,35,1,10,2,2,2,35,46,2,12,4,1,1,Sunday,993005459,28,6,19212,-3,0,0,0.5714285714285714,0
202511234,2025-11-23T13:00:00,1,2025,12,SEA,TEN,AWAY,30,24,54,Nissan Stadium,3,13,14,0,0,22,35,22:35,19,8,9,2,47,353,7.5,3,20,114,5.7,1,26,16,239,2,0,9.2,14.9,61.5,117.31,7,2,28.6,1,0,0.0,4,2,0,0,11,69,0,0,1,5,11,6,2,106,53.0,0,0,0,3,0,14,7,0,37,25,37:25,18,5,12,1,68,296,4.4,3,22,64,2.9,1,42,28,232,1,0,5.5,8.3,66.7,88.59,17,6,35.3,7,5,71.4,3,2,0,0,10,63,0,0,4,24,3,3,3,135,45.0,0,0,0,50.0,0,66.7,0,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,1,1,37,28,4,24,6,0,0,25,14,1,5,5,0,0,Sunday,993005455,30,34,19217,6,1,0,0.2857142857142857,0
202511231,2025-11-24T20:15:00,1,2025,12,SF,CAR,HOME,20,9,29,Levi's Stadium,7,3,7,3,0,37,42,37:42,23,12,11,0,70,340,4.9,2,38,147,3.9,1,32,23,193,1,3,6.0,8.4,71.9,58.46,13,7,53.8,2,2,100.0,3,2,0,0,2,6,1,0,0,0,3,2,1,40,40.0,3,2,-1,0,3,6,0,0,22,18,22:18,12,3,9,0,43,230,5.3,1,13,69,5.3,0,29,18,161,1,2,5.6,8.9,62.1,59.7,7,1,14.3,0,0,0.0,2,0,0,0,4,30,1,0,1,8,1,3,4,201,50.2,2,3,1,66.7,0,0.0,0,2,2,0,0,0,0,0,2,2,0,0,0,2,0,0,0,2,1,24,13,1,8,4,0,0,30,54,0,0,4,1,0,Monday,993005472,31,5,19223,11,1,-1,0.5384615384615384,0
202511232,2025-11-23T20:20:00,1,2025,12,TB,LAR,AWAY,7,34,41,SoFi Stadium,0,7,0,0,0,31,48,31:48,14,7,5,2,67,193,2.9,1,29,123,4.2,0,34,17,70,1,2,2.1,4.1,50.0,41.54,17,7,41.2,5,1,20.0,3,1,0,0,2,10,1,0,4,33,3,3,4,169,42.2,2,0,-2,14,17,0,3,0,28,12,28:12,20,4,16,0,55,333,6.1,4,19,70,3.7,0,35,25,263,3,0,7.5,10.5,71.4,121.49,10,4,40.0,1,0,0.0,2,2,0,0,4,32,0,0,1,10,6,7,3,105,35.0,0,2,2,33.3,0,100.0,0,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,2,30,22,1,10,3,0,0,35,26,4,33,10,0,0,Sunday,993005469,33,32,19222,-27,0,-2,0.4117647058823529,0
202511234,2025-11-23T13:00:00,1,2025,12,TEN,SEA,HOME,24,30,54,Nissan Stadium,3,0,14,7,0,37,25,37:25,18,5,12,1,68,296,4.4,3,22,64,2.9,1,42,28,232,1,0,5.5,8.3,66.7,88.59,17,6,35.3,7,5,71.4,3,2,0,0,10,63,0,0,4,24,3,3,3,135,45.0,0,0,0,3,13,14,0,0,22,35,22:35,19,8,9,2,47,353,7.5,3,20,114,5.7,1,26,16,239,2,0,9.2,14.9,61.5,117.31,7,2,28.6,1,0,0.0,4,2,0,0,11,69,0,0,1,5,11,6,2,106,53.0,0,0,0,66.7,0,50.0,0,3,3,0,0,0,0,0,1,1,3,3,0,0,0,0,0,3,3,25,14,1,5,5,0,0,37,28,4,24,6,0,0,Sunday,993005456,34,30,19217,-6,0,0,0.35294117647058826,0
202511333,2025-11-30T13:00:00,1,2025,13,ARI,TB,AWAY,17,20,37,Raymond James Stadium,0,3,7,7,0,29,34,29:34,22,6,16,0,61,386,6.3,2,19,95,5.0,0,40,29,291,2,1,7.3,10.0,72.5,99.06,8,3,37.5,2,0,0.0,2,2,0,0,4,33,1,1,2,10,1,5,2,92,46.0,2,0,-2,0,10,7,3,0,30,26,30:26,13,5,8,0,57,279,4.9,2,27,95,3.5,1,28,18,184,1,0,6.6,10.2,64.3,94.94,16,7,43.8,1,1,100.0,4,2,0,0,5,40,1,0,2,10,7,3,5,240,48.0,0,2,2,100.0,0,50.0,0,2,2,0,0,0,0,0,2,1,2,2,0,0,0,0,0,2,2,27,35,2,10,3,1,0,36,25,2,10,3,1,1,Sunday,993005491,1,33,19231,-3,0,-2,0.375,0
202511324,2025-11-30T13:00:00,1,2025,13,ATL,NYJ,AWAY,24,27,51,MetLife Stadium,0,7,10,7,0,32,55,32:55,25,11,12,2,67,389,5.8,3,32,167,5.2,2,33,21,222,1,0,6.7,10.6,63.6,93.24,12,4,33.3,0,0,0.0,3,3,0,0,1,27,1,1,2,12,6,7,6,233,38.8,1,0,-1,0,7,7,13,0,27,5,27:05,16,7,8,1,63,269,4.3,3,28,110,3.9,2,33,19,159,1,0,4.8,8.4,57.6,80.24,16,7,43.8,1,1,100.0,3,2,0,0,9,59,0,0,2,13,7,7,6,296,49.3,0,1,1,100.0,0,66.7,0,3,3,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,2,34,21,2,13,3,0,0,36,32,2,12,7,0,1,Sunday,993005487,2,24,19230,-3,0,-1,0.3333333333333333,0
202511303,2025-11-27T20:20:00,1,2025,13,BAL,CIN,HOME,14,32,46,M&T Bank Stadium,7,0,7,0,0,21,14,21:14,16,8,7,1,57,346,6.1,2,22,123,5.6,2,32,17,223,0,1,7.0,13.1,53.1,62.37,10,3,30.0,2,1,50.0,2,1,0,0,7,53,4,4,3,23,7,4,3,149,49.7,5,1,-4,3,9,14,6,0,38,46,38:46,22,8,11,3,80,382,4.8,2,33,128,3.9,0,46,24,254,2,0,5.5,10.6,52.2,83.06,19,8,42.1,2,1,50.0,6,1,0,0,6,35,1,1,1,7,5,2,2,105,52.5,1,5,4,50.0,0,16.7,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,6,38,33,1,7,6,1,1,29,18,3,23,6,3,3,Thursday,993005478,3,7,19225,-18,0,-4,0.3,0
202511328,2025-11-30T16:25:00,1,2025,13,BUF,PIT,AWAY,26,7,33,Acrisure Stadium,0,3,13,10,0,41,59,41:59,26,16,9,1,74,372,5.0,3,51,249,4.9,1,23,15,123,1,1,5.3,8.2,65.2,75.09,15,8,53.3,2,2,100.0,4,2,0,0,7,45,2,1,0,0,2,4,2,99,49.5,2,2,0,0,7,0,0,0,18,1,18:01,10,5,4,1,43,166,3.9,1,18,58,3.2,1,24,10,108,0,1,4.5,10.8,41.7,38.19,9,3,33.3,1,0,0.0,2,1,0,0,5,67,2,1,1,9,1,4,4,161,40.2,2,2,0,50.0,0,50.0,0,3,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,16,23,1,9,4,1,1,42,46,0,0,3,2,1,Sunday,993005499,4,28,19235,19,1,0,0.5333333333333333,0
202511305,2025-11-30T13:00:00,1,2025,13,CAR,LAR,HOME,31,28,59,Bank of America Stadium,14,3,7,7,0,35,16,35:16,17,9,8,0,62,358,5.8,4,40,164,4.1,0,20,15,194,3,0,9.7,12.9,75.0,144.58,15,7,46.7,3,3,100.0,1,0,0,0,7,70,0,0,2,12,2,3,3,112,37.3,0,3,3,7,14,0,7,0,24,44,24:44,22,9,12,1,51,379,7.4,4,21,152,7.2,2,28,18,227,2,2,8.1,12.6,64.3,83.48,5,2,40.0,0,0,0.0,6,4,0,0,1,5,1,1,2,16,2,3,1,56,56.0,3,0,-3,0.0,0,66.7,0,4,4,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,19,32,2,16,4,1,1,34,35,2,12,0,0,0,Sunday,993005484,5,32,19226,3,1,3,0.4666666666666667,0
202511326,2025-11-28T15:00:00,1,2025,13,CHI,PHI,AWAY,24,15,39,Lincoln Financial Field,7,3,0,14,0,39,18,39:18,28,17,10,1,85,425,5.0,3,47,281,6.0,2,36,17,144,1,1,4.0,8.5,47.2,55.79,17,10,58.8,3,1,33.3,3,2,0,0,4,35,0,0,2,10,1,1,3,127,42.3,1,2,1,0,3,6,6,0,20,42,20:42,14,2,11,1,51,317,6.2,2,17,87,5.1,0,34,19,230,2,1,6.8,12.1,55.9,84.19,12,4,33.3,0,0,0.0,2,1,0,0,7,44,2,1,0,0,6,2,5,245,49.0,2,1,-1,66.7,0,50.0,0,3,3,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,1,24,16,0,0,3,1,1,42,39,2,10,7,0,0,Friday,993005479,6,26,19042,9,1,1,0.5882352941176471,0
202511303,2025-11-27T20:20:00,1,2025,13,CIN,BAL,AWAY,32,14,46,M&T Bank Stadium,3,9,14,6,0,38,46,38:46,22,8,11,3,80,382,4.8,2,33,128,3.9,0,46,24,254,2,0,5.5,10.6,52.2,83.06,19,8,42.1,2,1,50.0,6,1,0,0,6,35,1,1,1,7,5,2,2,105,52.5,1,5,4,7,0,7,0,0,21,14,21:14,16,8,7,1,57,346,6.1,2,22,123,5.6,2,32,17,223,0,1,7.0,13.1,53.1,62.37,10,3,30.0,2,1,50.0,2,1,0,0,7,53,4,4,3,23,7,4,3,149,49.7,5,1,-4,16.7,0,50.0,0,2,2,0,0,0,0,0,6,6,2,2,0,0,0,0,0,0,0,29,18,3,23,6,3,3,38,33,1,7,6,1,1,Thursday,993005477,7,3,19225,18,1,4,0.42105263157894735,0
202511308,2025-11-30T13:00:00,1,2025,13,CLE,SF,HOME,8,26,34,Huntington Bank Field,0,8,0,0,0,29,50,29:50,15,8,7,0,60,253,4.2,1,31,138,4.5,0,26,17,115,1,0,4.4,6.8,65.4,87.82,11,3,27.3,4,0,0.0,0,0,0,0,4,25,4,2,3,34,7,4,4,178,44.5,2,0,-2,7,3,7,9,0,30,10,30:10,19,7,11,1,64,252,3.9,3,33,91,2.8,2,30,16,161,1,0,5.4,10.1,53.3,80.0,17,11,64.7,0,0,0.0,5,3,0,0,3,11,0,0,1,7,6,5,5,178,35.6,0,2,2,0.0,0,60.0,0,0,0,0,0,0,1,1,0,0,2,2,0,2,0,0,0,2,2,27,39,1,7,3,0,0,36,27,3,34,1,1,2,Sunday,993005490,8,31,19227,-18,0,-2,0.2727272727272727,0
202511309,2025-11-27T16:30:00,1,2025,13,DAL,KC,HOME,31,28,59,AT&T Stadium,7,10,3,11,0,30,54,30:54,23,3,15,5,65,457,7.0,3,26,137,5.3,1,39,27,320,2,1,8.2,11.9,69.2,100.37,16,9,56.2,1,1,100.0,4,2,0,0,7,50,1,0,0,0,9,4,1,62,62.0,1,0,-1,14,0,0,14,0,29,6,29:06,19,7,12,0,60,362,6.0,4,23,119,5.2,0,34,23,243,4,0,7.1,10.6,67.6,127.45,13,5,38.5,3,3,100.0,3,3,0,0,10,119,1,0,3,18,6,2,5,215,43.0,0,1,1,50.0,0,100.0,0,2,2,0,2,1,0,0,3,3,4,4,0,0,0,0,0,0,0,30,30,3,18,1,1,0,34,26,0,0,6,1,0,Thursday,993005476,9,16,19051,3,1,-1,0.5625,0
202511335,2025-11-30T20:20:00,1,2025,13,DEN,WAS,AWAY,27,26,53,Northwest Stadium,3,10,7,0,7,32,13,32:13,23,6,17,0,69,402,5.8,3,23,87,3.8,2,45,29,315,1,1,7.0,10.9,64.4,83.1,15,7,46.7,1,1,100.0,5,3,0,0,5,33,1,0,1,6,6,8,4,181,45.2,1,1,0,0,7,7,6,6,35,0,35:00,30,10,17,3,85,419,4.9,3,33,143,4.3,1,50,28,276,2,1,5.5,9.9,56.0,76.75,17,8,47.1,3,3,100.0,5,3,0,0,5,35,2,0,2,18,4,2,4,169,42.2,1,1,0,60.0,0,60.0,0,3,3,0,0,0,0,0,2,2,2,2,0,2,0,0,0,2,2,47,27,2,18,9,2,0,32,38,1,6,5,1,0,Sunday,993005501,10,35,19236,1,1,0,0.4666666666666667,0
202511311,2025-11-27T13:00:00,1,2025,13,DET,GB,HOME,24,31,55,Ford Field,0,14,7,3,0,31,6,31:06,20,7,12,1,60,352,5.9,3,30,119,4.0,1,27,20,233,2,0,8.6,11.6,74.1,124.46,13,8,61.5,2,0,0.0,3,2,0,0,5,22,1,0,3,23,2,1,2,85,42.5,0,0,0,3,14,14,0,0,28,54,28:54,18,5,11,2,60,359,6.0,4,30,125,4.2,0,30,18,234,4,0,7.8,13.0,60.0,124.17,12,6,50.0,3,3,100.0,2,2,0,0,3,20,2,0,0,0,7,7,2,134,67.0,0,0,0,66.7,0,100.0,0,3,3,0,0,0,0,0,1,1,4,4,0,0,0,0,0,1,1,29,24,0,0,5,1,0,35,31,3,23,2,0,0,Thursday,993005474,11,12,19224,-7,0,0,0.6153846153846154,0
202511311,2025-11-27T13:00:00,1,2025,13,GB,DET,AWAY,31,24,55,Ford Field,3,14,14,0,0,28,54,28:54,18,5,11,2,60,359,6.0,4,30,125,4.2,0,30,18,234,4,0,7.8,13.0,60.0,124.17,12,6,50.0,3,3,100.0,2,2,0,0,3,20,2,0,0,0,7,7,2,134,67.0,0,0,0,0,14,7,3,0,31,6,31:06,20,7,12,1,60,352,5.9,3,30,119,4.0,1,27,20,233,2,0,8.6,11.6,74.1,124.46,13,8,61.5,2,0,0.0,3,2,0,0,5,22,1,0,3,23,2,1,2,85,42.5,0,0,0,100.0,0,66.7,0,4,4,0,0,0,0,0,1,1,3,3,0,0,0,0,0,1,1,35,31,3,23,2,0,0,29,24,0,0,5,1,0,Thursday,993005473,12,11,19224,7,1,0,0.5,0
202511314,2025-11-30T13:00:00,1,2025,13,HOU,IND,AWAY,20,16,36,Lucas Oil Stadium,3,7,3,7,0,34,58,34:58,24,7,14,3,71,364,5.1,2,34,108,3.2,2,35,22,256,0,1,7.3,11.6,62.9,73.04,13,6,46.2,2,0,0.0,5,2,0,0,9,85,1,0,2,20,6,5,2,96,48.0,1,0,-1,0,6,7,3,0,25,2,25:02,17,5,9,3,51,281,5.5,2,23,86,3.7,0,27,14,195,2,0,7.2,13.9,51.9,100.08,10,3,30.0,2,0,0.0,4,2,0,0,5,33,2,0,1,6,5,4,4,189,47.2,0,1,1,40.0,0,50.0,0,2,2,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1,1,22,30,1,6,4,0,0,35,38,2,20,5,1,0,Sunday,993005485,13,14,19228,4,1,-1,0.46153846153846156,0
202511314,2025-11-30T13:00:00,1,2025,13,IND,HOU,HOME,16,20,36,Lucas Oil Stadium,0,6,7,3,0,25,2,25:02,17,5,9,3,51,281,5.5,2,23,86,3.7,0,27,14,195,2,0,7.2,13.9,51.9,100.08,10,3,30.0,2,0,0.0,4,2,0,0,5,33,2,0,1,6,5,4,4,189,47.2,0,1,1,3,7,3,7,0,34,58,34:58,24,7,14,3,71,364,5.1,2,34,108,3.2,2,35,22,256,0,1,7.3,11.6,62.9,73.04,13,6,46.2,2,0,0.0,5,2,0,0,9,85,1,0,2,20,6,5,2,96,48.0,1,0,-1,50.0,0,40.0,0,2,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,35,38,2,20,5,1,0,22,30,1,6,4,0,0,Sunday,993005486,14,13,19228,-4,0,1,0.3,0
202511334,2025-11-30T13:00:00,1,2025,13,JAX,TEN,AWAY,25,3,28,Nissan Stadium,7,11,7,0,0,31,26,31:26,20,3,13,4,57,272,4.8,3,27,70,2.6,1,27,16,202,2,0,7.5,12.6,59.3,107.33,13,3,23.1,1,1,100.0,2,2,0,0,13,98,0,0,3,27,5,4,7,313,44.7,0,2,2,3,0,0,0,0,28,34,28:34,11,5,4,2,55,188,3.4,0,14,67,4.8,0,38,24,121,0,0,3.2,5.0,63.2,67.98,12,2,16.7,4,1,25.0,1,0,0,0,10,86,3,2,3,20,5,5,5,232,46.4,2,0,-2,100.0,0,0.0,0,2,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,31,20,3,20,3,3,2,29,23,3,27,2,0,0,Sunday,993005481,15,34,19232,22,1,2,0.23076923076923078,0
202511309,2025-11-27T16:30:00,1,2025,13,KC,DAL,AWAY,28,31,59,AT&T Stadium,14,0,0,14,0,29,6,29:06,19,7,12,0,60,362,6.0,4,23,119,5.2,0,34,23,243,4,0,7.1,10.6,67.6,127.45,13,5,38.5,3,3,100.0,3,3,0,0,10,119,1,0,3,18,6,2,5,215,43.0,0,1,1,7,10,3,11,0,30,54,30:54,23,3,15,5,65,457,7.0,3,26,137,5.3,1,39,27,320,2,1,8.2,11.9,69.2,100.37,16,9,56.2,1,1,100.0,4,2,0,0,7,50,1,0,0,0,9,4,1,62,62.0,1,0,-1,100.0,0,50.0,0,4,4,0,0,0,0,0,0,0,2,2,0,2,1,0,0,3,3,34,26,0,0,6,1,0,30,30,3,18,1,1,0,Thursday,993005475,16,9,19051,-3,0,1,0.38461538461538464,0
202511329,2025-11-30T16:25:00,1,2025,13,LAC,LV,HOME,31,14,45,SoFi Stadium,7,0,14,10,0,35,48,35:48,22,8,11,3,67,341,5.1,4,43,192,4.5,2,21,16,149,2,1,7.1,9.3,76.2,107.04,17,12,70.6,1,0,0.0,5,3,0,0,4,27,0,0,3,11,9,8,2,115,57.5,1,1,0,0,7,0,7,0,24,12,24:12,12,1,9,2,46,156,3.4,2,18,31,1.7,0,23,18,125,2,1,5.4,6.9,78.3,100.18,8,2,25.0,2,0,0.0,2,2,0,0,4,50,1,0,5,40,4,7,4,186,46.5,1,1,0,60.0,0,100.0,0,4,4,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,31,14,5,40,5,1,0,39,34,3,11,1,0,0,Sunday,993005498,29,25,19234,17,1,0,0.7058823529411765,0
202511305,2025-11-30T13:00:00,1,2025,13,LAR,CAR,AWAY,28,31,59,Bank of America Stadium,7,14,0,7,0,24,44,24:44,22,9,12,1,51,379,7.4,4,21,152,7.2,2,28,18,227,2,2,8.1,12.6,64.3,83.48,5,2,40.0,0,0,0.0,6,4,0,0,1,5,1,1,2,16,2,3,1,56,56.0,3,0,-3,14,3,7,7,0,35,16,35:16,17,9,8,0,62,358,5.8,4,40,164,4.1,0,20,15,194,3,0,9.7,12.9,75.0,144.58,15,7,46.7,3,3,100.0,1,0,0,0,7,70,0,0,2,12,2,3,3,112,37.3,0,3,3,66.7,0,0.0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,34,35,2,12,0,0,0,19,32,2,16,4,1,1,Sunday,993005483,32,5,19226,-3,0,-3,0.4,0
202511329,2025-11-30T16:25:00,1,2025,13,LV,LAC,AWAY,14,31,45,SoFi Stadium,0,7,0,7,0,24,12,24:12,12,1,9,2,46,156,3.4,2,18,31,1.7,0,23,18,125,2,1,5.4,6.9,78.3,100.18,8,2,25.0,2,0,0.0,2,2,0,0,4,50,1,0,5,40,4,7,4,186,46.5,1,1,0,7,0,14,10,0,35,48,35:48,22,8,11,3,67,341,5.1,4,43,192,4.5,2,21,16,149,2,1,7.1,9.3,76.2,107.04,17,12,70.6,1,0,0.0,5,3,0,0,4,27,0,0,3,11,9,8,2,115,57.5,1,1,0,100.0,0,60.0,0,2,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,1,1,39,34,3,11,1,0,0,31,14,5,40,5,1,0,Sunday,993005497,25,29,19234,-17,0,0,0.25,0
202511319,2025-11-30T13:00:00,1,2025,13,MIA,NO,HOME,21,17,38,Hard Rock Stadium,7,9,0,5,0,30,8,30:08,16,8,8,0,59,298,5.1,1,32,164,5.1,1,23,12,134,0,1,5.8,11.2,52.2,51.72,12,4,33.3,1,0,0.0,2,0,0,0,3,15,1,0,4,23,8,5,4,201,50.2,1,2,1,0,0,8,9,0,29,52,29:52,20,6,12,2,69,294,4.3,2,27,81,3.0,0,38,26,213,2,1,5.6,8.2,68.4,89.04,12,4,33.3,1,0,0.0,2,2,0,0,6,45,1,1,4,26,6,7,6,293,48.8,2,1,-1,0.0,0,100.0,0,1,1,0,0,0,0,0,4,4,0,0,0,2,0,1,1,1,1,37,35,4,26,6,1,1,29,32,4,23,3,0,0,Sunday,993005494,19,22,19229,4,1,1,0.3333333333333333,0
